Timestamp,What social media did you use before COVID?,What social media do you use now?,Which platforms did you use for class/work related communication before COVID?,Which platforms do you use for class/work related communication now?
2/21/2021 19:59:22,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, Twitter, TikTok, LinkedIn","Messenger, Email, Piazza, iMessage","Messenger, Email, Slack, Discord"
2/21/2021 20:04:31,"Facebook, Instagram, Snapchat, WeChat, Pinterest","Facebook, Instagram, Snapchat, TikTok, WeChat, Pinterest","Messenger, WhatsApp, Discord, Piazza, GroupMe, iMessage","Messenger, WhatsApp, Email, Slack, Discord, Piazza, Ed, GroupMe, iMessage"
2/21/2021 20:15:52,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest, LinkedIn","Messenger, Email, Slack, Piazza","Messenger, Email, Slack, Discord, Piazza, Ed, GroupMe"
2/21/2021 20:23:40,Instagram,"Instagram, Twitter","Email, Slack","Email, Slack, Discord"
2/21/2021 20:43:37,"Facebook, Instagram, Snapchat, WeChat","Facebook, Instagram, Snapchat, TikTok, WeChat",Messenger,"WhatsApp, Slack, Discord"
2/21/2021 20:47:17,"Facebook, Instagram, Snapchat, WeChat","Facebook, Instagram, Snapchat, TikTok, WeChat",iMessage,"WhatsApp, Discord, GroupMe, iMessage"
2/21/2021 20:51:47,"Facebook, Instagram, Snapchat, Twitter, TikTok","Snapchat, Twitter, TikTok","Email, iMessage","Email, iMessage"
2/21/2021 20:51:55,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp","Messenger, WhatsApp"
2/21/2021 21:20:17,"Facebook, Instagram, Snapchat, TikTok, WeChat, LinkedIn, Tumblr ","Facebook, Instagram, Snapchat, TikTok, WeChat, Pinterest, LinkedIn, Tumblr ","Messenger, Email","Messenger, WhatsApp, Email, Slack, Discord, GroupMe"
2/21/2021 21:32:01,"Facebook, Instagram, Twitter, LinkedIn","Instagram, TikTok, Pinterest, LinkedIn","Messenger, WhatsApp, Email, Slack, Discord","WhatsApp, Email, Slack"
2/21/2021 22:35:10,"Facebook, Instagram, Snapchat, Twitter, Pinterest, LinkedIn","Facebook, Instagram, Snapchat, Twitter, Pinterest, LinkedIn","Email, Slack","Email, Slack"
2/21/2021 23:42:20,"Facebook, Instagram, Snapchat, Twitter, TikTok","Snapchat, Twitter, TikTok","Email, iMessage","Email, iMessage"
2/22/2021 1:02:38,"Facebook, Instagram, LinkedIn","Facebook, Instagram, Twitter, Pinterest, LinkedIn","Messenger, Email, iMessage, Viber","Messenger, WhatsApp, Email, iMessage, Viber"
2/22/2021 1:04:02,"Facebook, Instagram, LinkedIn","Facebook, Snapchat, Twitter, Pinterest, LinkedIn","Messenger, Email, Viber","Messenger, WhatsApp, Email, iMessage, Viber"
2/22/2021 1:13:42,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","WhatsApp, Email","WhatsApp, Email, ZOOM"
2/22/2021 1:23:27,"Instagram, Pinterest, LinkedIn","Facebook, Instagram, WeChat, LinkedIn","WhatsApp, Email","WhatsApp, Email, Zoom"
2/22/2021 1:24:31,,,,
2/22/2021 1:33:42,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, WeChat, LinkedIn","WhatsApp, Email, Viber","WhatsApp, Email, Viber, Zoom, Google meet"
2/22/2021 1:39:12,Facebook,Facebook,"WhatsApp, Email","WhatsApp, Email"
2/22/2021 1:54:49,"Facebook, LinkedIn","Facebook, Instagram, LinkedIn","Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/22/2021 1:56:52,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",WhatsApp,WhatsApp
2/22/2021 1:57:54,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","Zoom, google meeting "
2/22/2021 1:59:57,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/22/2021 2:11:44,TikTok,TikTok,Viber,Viber
2/22/2021 2:17:17,"Facebook, Instagram, LinkedIn","Facebook, Instagram, LinkedIn",Email,Google classroom
2/22/2021 2:18:01,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/22/2021 2:19:27,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 2:29:42,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, Pinterest","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/22/2021 2:32:23,Instagram,Instagram,WhatsApp,"WhatsApp, Email"
2/22/2021 2:32:59,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/22/2021 2:45:26,"Facebook, Instagram","Facebook, Instagram",Messenger,Messenger
2/22/2021 3:20:23,"Facebook, Instagram","Facebook, Instagram, Twitter","WhatsApp, Discord",WhatsApp
2/22/2021 3:24:02,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/22/2021 3:24:47,"Facebook, Twitter","Facebook, Twitter","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 3:36:43,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage, Google classroom"
2/22/2021 3:37:31,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email, iMessage, Viber","Messenger, WhatsApp, Email, iMessage, Viber"
2/22/2021 3:43:42,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 3:46:41,"Facebook, Instagram, LinkedIn","Facebook, Instagram, Twitter, Pinterest, LinkedIn","Messenger, Email, iMessage, Viber","Messenger, WhatsApp, Email, iMessage, Viber"
2/22/2021 3:49:45,"Facebook, Instagram",Facebook,"Messenger, WhatsApp, Email","WhatsApp, Email"
2/22/2021 3:56:20,"Instagram, Snapchat, TikTok","Instagram, Snapchat, Twitter, TikTok, Pinterest",Email,Microsoft Teama
2/22/2021 3:56:37,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","Messenger, WhatsApp, Email, Slack, iMessage, Miscroaoft Teams","Messenger, WhatsApp, Email, Slack, iMessage, Microsoft Teams, Zoom"
2/22/2021 3:57:58,"Facebook, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn",Email,"Email, Skype"
2/22/2021 4:01:37,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 4:50:23,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 4:52:39,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 5:06:37,Facebook,Facebook,Email,"Email, Viber"
2/22/2021 5:20:32,"Facebook, Instagram","Facebook, Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/22/2021 5:28:02,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok",Nothing online,Email
2/22/2021 5:28:48,"Facebook, Instagram, Snapchat","Facebook, Instagram, TikTok",Email,"Email, Google classroom, zoom"
2/22/2021 5:33:42,"Facebook, Instagram","Facebook, Instagram","Email, Viber","Email, Viber"
2/22/2021 5:53:33,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","Messenger, Email, Viber","Messenger, Email, Viber"
2/22/2021 5:59:24,Instagram,"Instagram, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 6:16:22,"Facebook, Instagram","Facebook, Instagram",Email,Zoom
2/22/2021 7:13:14,"Facebook, Instagram","Facebook, Instagram",Messenger,Messenger
2/22/2021 7:14:05,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 7:15:20,"Facebook, Instagram, Twitter, Pinterest, LinkedIn","Facebook, Instagram, Twitter, Pinterest, LinkedIn","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/22/2021 7:17:21,Instagram,Instagram,Viber,Viber
2/22/2021 7:17:32,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/22/2021 7:19:33,Facebook,Facebook,viber,viber
2/22/2021 7:20:32,"Instagram, Pinterest",Instagram,Email,"Email, Moodle,GoToWebinar "
2/22/2021 7:20:41,"Facebook, Instagram","Facebook, Instagram, Pinterest","WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 7:22:51,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/22/2021 7:26:40,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 7:32:32,"Facebook, Instagram, Snapchat, LinkedIn","Facebook, Instagram, Snapchat, LinkedIn","WhatsApp, Email, Slack","WhatsApp, Email, Slack, Discord"
2/22/2021 7:41:25,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/22/2021 7:44:28,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","Messenger, WhatsApp, Email, iMessage, Zoom","Messenger, WhatsApp, Email, iMessage"
2/22/2021 7:45:47,"Facebook, Instagram, TikTok","Facebook, Instagram, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 7:47:46,Twitter,Twitter,"WhatsApp, Email","WhatsApp, Email"
2/22/2021 7:49:17,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 7:49:52,"Instagram, Snapchat, TikTok, Pinterest","Instagram, Snapchat, TikTok, Pinterest",Email,"WhatsApp, Email"
2/22/2021 7:50:49,"Facebook, Instagram, Snapchat, Pinterest, LinkedIn","Instagram, Snapchat, LinkedIn","Messenger, Email, Slack","Email, Slack, Discord"
2/22/2021 7:52:56,Facebook,Facebook,"Messenger, Email, viber","Messenger, Email, viber"
2/22/2021 7:55:19,"Facebook, Instagram, Pinterest","Facebook, Instagram, Twitter, Pinterest","Messenger, Email, Viber","Messenger, Email, GroupMe, Viber"
2/22/2021 7:59:06,"Facebook, Instagram","Facebook, Instagram","Messenger, Email, SMS",Email
2/22/2021 7:59:47,"Facebook, Instagram, Twitter",I don't use social media anymore,Email,Email
2/22/2021 8:02:50,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/22/2021 8:07:37,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, TikTok, Pinterest, LinkedIn","Messenger, iMessage","Messenger, Slack, iMessage"
2/22/2021 8:07:39,"Facebook, Instagram","Facebook, Instagram","Messenger, Email","Messenger, WhatsApp, Email, Discord, GroupMe"
2/22/2021 8:23:32,"Facebook, Instagram","Facebook, Instagram, Snapchat, TikTok, LinkedIn","Messenger, WhatsApp","Messenger, WhatsApp, Email, Webex"
2/22/2021 8:53:57,Instagram,Instagram,"Messenger, WhatsApp","Messenger, WhatsApp"
2/22/2021 9:32:02,"Facebook, Snapchat","Facebook, Instagram, Snapchat","Messenger, Email","Messenger, Email"
2/22/2021 9:42:40,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",I didn't use any of the platforms. ,"Email, Google classroom"
2/22/2021 9:48:20,"Facebook, Instagram, Snapchat, Pinterest, LinkedIn","Facebook, Snapchat, TikTok, Pinterest, LinkedIn",WhatsApp,"Email, Microsoft Teams, Zoom"
2/22/2021 9:48:27,"Instagram, TikTok, Pinterest","Instagram, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/22/2021 9:49:08,"Facebook, Instagram, Twitter, Pinterest, LinkedIn","Facebook, Twitter, Pinterest","Email, Viber","Email, Viber, Gogle classroom "
2/22/2021 9:49:12,"Instagram, Discord","Instagram, Discord,Twitch",Viber,MS Teams
2/22/2021 9:49:16,Facebook,Facebook,Non,"Messenger, Email, Google Classroom (Google Workspace)"
2/22/2021 9:49:43,"Facebook, Instagram, VK","Facebook, Instagram, VK","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber, Zoom, Google Meet, Skype"
2/22/2021 9:49:59,"Instagram, Pinterest, Reddit","Instagram, Pinterest, Reddit","Messenger, Email, Edmodo","Messenger, Email, Microsoft Teams"
2/22/2021 9:50:41,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Discord"
2/22/2021 9:50:51,"Instagram, Snapchat, TikTok, Youtube","Instagram, Snapchat, TikTok, Youtube","Messenger, Email, Viber","Messenger, Email, Microsoft Teams, Viber"
2/22/2021 9:52:00,"Instagram, LinkedIn","Instagram, LinkedIn","WhatsApp, Email","WhatsApp, Email"
2/22/2021 9:52:32,Instagram,Instagram,Email,Microsoft Teams
2/22/2021 9:53:47,"Instagram, Snapchat","Instagram, Snapchat",Email,"Email, Discord"
2/22/2021 9:54:09,"Facebook, Instagram",Instagram,"Messenger, Email","Messenger, Email"
2/22/2021 9:54:14,Viber,Viber,"Messenger, Email","Messenger, Email, Microsoft Teams"
2/22/2021 9:55:13,Instagram,Instagram,"WhatsApp, Email, Discord","WhatsApp, Email, Discord, Microsoft Teams"
2/22/2021 9:56:02,Youtube,Youtube,Email,Google Clasroom
2/22/2021 9:56:08,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",Email,"Email, Discord"
2/22/2021 9:58:51,"Instagram, Twitter",I dont use social media,"Messenger, Viber","Messenger, Viber and Microsoft Teams"
2/22/2021 10:02:40,"Facebook, Instagram, TikTok","Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/22/2021 10:06:39,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter, Telegram","Messenger, WhatsApp","WhatsApp, Email, Telegram"
2/22/2021 10:07:21,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok",WhatsApp,WhatsApp
2/22/2021 10:08:36,"Facebook, Instagram, Snapchat, WeChat","Facebook, Instagram, Snapchat, WeChat","Messenger, Email, Slack, Piazza","Messenger, Email, Slack, Discord, Ed"
2/22/2021 10:09:17,"Instagram, Snapchat","Instagram, Snapchat, TikTok, Pinterest","Messenger, Email, Viber","Messenger, Email, Viber, Microsoft teams"
2/22/2021 10:10:35,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/22/2021 10:12:50,Instagram,"Instagram, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/22/2021 10:12:56,"Instagram, Snapchat","Instagram, Snapchat",Viber,"Email, Viber, Microsoft Teams"
2/22/2021 10:13:01,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok, Pinterest","Email, Viber","Email, Viber, Microsoft Teams"
2/22/2021 10:17:22,Facebook,Facebook,Email,"Messenger, WhatsApp, Email"
2/22/2021 10:43:15,Facebook,Facebook,"Messenger, Email","Messenger, Email"
2/22/2021 10:43:59,Facebook,Facebook,"Messenger, Email","Messenger, Email"
2/22/2021 10:46:05,"Facebook, Snapchat, WeChat, LinkedIn","Facebook, Snapchat, WeChat, LinkedIn","Messenger, WhatsApp, Email, Slack, Discord, Piazza","Messenger, WhatsApp, Email, Slack, Discord, Piazza, Ed"
2/22/2021 10:48:37,"Facebook, Instagram, LinkedIn","Facebook, Instagram, LinkedIn","WhatsApp, Email","WhatsApp, Email, Microsoft teams, zoom"
2/22/2021 10:53:36,"Instagram, Snapchat, LinkedIn","Instagram, LinkedIn","WhatsApp, Email","WhatsApp, Email, Discord"
2/22/2021 10:54:52,"Instagram, Snapchat, LinkedIn","Instagram, TikTok",Email,Microsoft Teams
2/22/2021 10:55:04,Facebook,Facebook,"Slack, hangouts","Email, hangouts"
2/22/2021 11:02:13,"Facebook, Pinterest, LinkedIn","Facebook, Pinterest, LinkedIn","WhatsApp, Email, Slack","WhatsApp, Email, Slack"
2/22/2021 11:07:07,Twitter,Twitter,WhatsApp,WhatsApp
2/22/2021 11:20:51,"Instagram, LinkedIn","Instagram, LinkedIn","Email, Teams","Email, Teams"
2/22/2021 11:36:00,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","Messenger, WhatsApp, Email, Slack, iMessage, Miscroaoft Teams","Messenger, WhatsApp, Email, Slack, iMessage, Microsoft Teams, Zoom"
2/22/2021 11:49:10,Twitter,Twitter,WhatsApp,WhatsApp
2/22/2021 12:11:29,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Discord"
2/22/2021 12:44:31,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, Pinterest",Email,"Email, Google meet, Google classroom"
2/22/2021 12:45:16,"Instagram, Snapchat, Twitter, WeChat, Pinterest","Instagram, Snapchat, Twitter, TikTok, Pinterest, LinkedIn","WhatsApp, Email","WhatsApp, Email, Slack, GroupMe"
2/22/2021 12:50:59,"Facebook, Instagram, Snapchat, Twitter","Instagram, Snapchat, Twitter","Email, Slack","Email, Slack, Discord"
2/22/2021 13:06:35,"Facebook, Twitter, WeChat, LinkedIn","Facebook, Twitter, WeChat, LinkedIn","Messenger, Email, Slack, Discord, Piazza, GroupMe, iMessage","Messenger, Email, Slack, Discord, Piazza, GroupMe, iMessage"
2/22/2021 13:07:04,"Facebook, Instagram, Snapchat, Twitter, LinkedIn","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest, LinkedIn","Email, Slack, iMessage","Email, Slack, iMessage"
2/22/2021 13:39:55,"Instagram, Reddit","Instagram, Reddit","Messenger, Viber","Messenger, Microsoft Teams, Viber"
2/22/2021 13:39:56,Instagram,Instagram,"Messenger, WhatsApp, Email, Discord, Viber","Messenger, WhatsApp, Email, Discord, Viber"
2/22/2021 13:41:04,Instagram,Reddit,Viber,Viber
2/22/2021 13:50:51,"Facebook, Twitter, TikTok, WeChat","Facebook, Twitter, TikTok, WeChat","Messenger, Email, Slack, Piazza","Messenger, Email, Slack, Piazza, Ed"
2/22/2021 14:20:32,"Facebook, Instagram",Instagram,"WhatsApp, Email","WhatsApp, Email"
2/22/2021 14:21:41,"Facebook, Instagram",Instagram,"WhatsApp, Email","WhatsApp, Email"
2/22/2021 14:57:07,"Facebook, Instagram","Facebook, Instagram","Email, Viber","Email, Viber and Zoom"
2/22/2021 15:21:48,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/22/2021 15:40:59,"Facebook, WeChat, LinkedIn","Facebook, WeChat, LinkedIn",Messenger,Messenger
2/22/2021 16:11:20,"Facebook, Instagram","Facebook, Instagram, Snapchat, TikTok","Messenger, Email, Slack, Piazza","Messenger, Email, Discord, Ed, iMessage"
2/22/2021 19:33:07,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, TikTok, Pinterest, LinkedIn","Messenger, iMessage","Messenger, Slack, iMessage"
2/22/2021 20:20:25,"Instagram, Snapchat, Twitter","Instagram, Snapchat, Twitter, LinkedIn","Email, Slack, Piazza, GroupMe","Email, Slack, Discord, Piazza, GroupMe, iMessage"
2/23/2021 1:36:35,"Facebook, Instagram","Facebook, Instagram","Messenger, Email, Viber","Messenger, Email, Viber"
2/23/2021 1:47:38,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, iMessage"
2/23/2021 1:48:44,Facebook,,"Messenger, Email","Messenger, Email"
2/23/2021 2:02:15,"Facebook, Pinterest","Facebook, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:17:14,"Facebook, LinkedIn","Facebook, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:20:12,"Facebook, Instagram",Facebook,"Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 2:20:47,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:20:51,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:21:43,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:22:26,"Facebook, Instagram","Facebook, Instagram","Messenger, Email","Messenger, Email"
2/23/2021 2:23:56,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, Email","Messenger, Email"
2/23/2021 2:24:13,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, GroupMe, Zoom"
2/23/2021 2:24:47,Twitter,Twitter,Email,Email
