Timestamp,What social media did you use before COVID?,What social media do you use now?,Which platforms did you use for class/work related communication before COVID?,Which platforms do you use for class/work related communication now?
2/23/2021 2:30:15,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:31:13,"Facebook, Whatsapp, Viber","Facebook, Whatsapp, Viber","WhatsApp, Email","WhatsApp, Email"
2/23/2021 2:31:46,Instagram,Instagram,"Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 2:32:48,"Facebook, Instagram, Snapchat, TikTok","Facebook, Snapchat, LinkedIn","Messenger, WhatsApp, Email","WhatsApp, Email, GroupMe, Telegram"
2/23/2021 2:37:14,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:44:45,Facebook,Facebook,"Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:47:10,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 2:48:20,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",WhatsApp,WhatsApp
2/23/2021 2:49:13,"Facebook, Instagram, Twitter",Facebook,"Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:49:21,"Facebook, Instagram, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Discord, Zoom"
2/23/2021 2:50:04,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Classroom"
2/23/2021 2:51:16,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 2:52:49,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 2:54:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Slack"
2/23/2021 2:54:55,"Facebook, Instagram, Snapchat, LinkedIn","Facebook, Instagram, Snapchat, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:57:08,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 2:58:27,"Facebook, Instagram, Snapchat","Facebook, Instagram",Email,Email
2/23/2021 3:03:10,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 3:03:55,Facebook,Facebook,WhatsApp,"WhatsApp, Teams"
2/23/2021 3:04:22,"Facebook, Instagram",Facebook,WhatsApp,WhatsApp
2/23/2021 3:05:18,"Facebook, Instagram, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok",WhatsApp,"WhatsApp, Email, Google classroom"
2/23/2021 3:07:00,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 3:09:24,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:11:44,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 3:18:57,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 3:20:11,"Facebook, Instagram, Twitter","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Telegram, Google Classroom, Zoom"
2/23/2021 3:22:15,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:28:15,"Instagram, Pinterest",Instagram,"WhatsApp, Email","WhatsApp, Email, GroupMe"
2/23/2021 3:29:06,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 3:40:08,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 3:46:59,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber"
2/23/2021 3:47:32,"Facebook, Instagram, TikTok","Facebook, Instagram, Twitter, Pinterest, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:49:23,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:53:02,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:54:25,"Instagram, TikTok","Instagram, TikTok",WhatsApp,"WhatsApp, Email, Discord"
2/23/2021 3:57:47,"Facebook, Instagram, Snapchat","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 3:57:55,"Facebook, Instagram, Twitter","Facebook, Instagram, Snapchat, Twitter","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 3:59:58,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 4:03:22,Facebook,Facebook,WhatsApp,WhatsApp
2/23/2021 4:05:26,"Facebook, Instagram","Facebook, Instagram, Youtube","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Skype"
2/23/2021 4:08:43,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 4:17:31,Facebook,Facebook,Email,Email
2/23/2021 4:17:49,"Facebook, Snapchat","Facebook, Instagram","Messenger, Email","Messenger, Email"
2/23/2021 4:27:49,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 4:28:33,"Facebook, Instagram","Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email, Telegram"
2/23/2021 4:30:08,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 4:34:28,"Facebook, Instagram","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 4:44:15,"Facebook, Instagram","Facebook, Instagram","Email, Viber","Email, Viber"
2/23/2021 4:45:31,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber"
2/23/2021 4:54:40,LinkedIn,LinkedIn,"WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 5:07:13,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter",WhatsApp,WhatsApp
2/23/2021 5:14:41,"Facebook, Instagram","Facebook, Instagram, Tinder, Telegram","WhatsApp, Email","WhatsApp, Email, Google classroom"
2/23/2021 5:15:24,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 5:31:06,Facebook,Facebook,"WhatsApp, Email",Email
2/23/2021 5:31:35,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 6:16:01,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Zoom , Webinar"
2/23/2021 6:21:50,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 6:27:53,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 6:32:07,Facebook,Facebook,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 6:41:53,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, Pinterest","Messenger, WhatsApp, Email, Viber","Messenger, Email, Viber"
2/23/2021 7:15:35,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 7:16:12,"Instagram, Twitter","Instagram, Twitter",Email,Email
2/23/2021 7:21:43,"Facebook, Instagram, LinkedIn","Facebook, Instagram, Twitter, LinkedIn","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber, Zoom, Google Meet"
2/23/2021 7:37:17,Facebook,Facebook,Email,Email
2/23/2021 7:38:51,Facebook,Facebook,"Messenger, Email, iMessage, Viber","Messenger, Email, iMessage, Vibee"
2/23/2021 7:42:28,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 7:42:32,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:42:43,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","WhatsApp, Email, Google classroom","Messenger, WhatsApp, Google classroom"
2/23/2021 7:43:07,"Facebook, Instagram, WhatsApp","Facebook, Instagram, LinkedIn, WhatsApp","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 7:44:17,"Instagram, Twitter","Instagram, Twitter","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:44:42,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:53:08,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 7:53:56,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:54:40,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:54:43,"Facebook, Instagram, Pinterest, LinkedIn","Facebook, Instagram, Pinterest, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:54:47,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:54:47,"Instagram, Pinterest","Instagram, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:54:56,"Facebook, Instagram, Snapchat","Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:54:56,"Instagram, Snapchat, Twitter","Instagram, Snapchat, Twitter",WhatsApp,"WhatsApp, Email"
2/23/2021 7:54:59,"Instagram, Snapchat","Instagram, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:04,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:28,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 7:55:30,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:31,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:36,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:55:37,"Instagram, Snapchat","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","Messenger, WhatsApp"
2/23/2021 7:55:42,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:55:43,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 7:55:44,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 7:55:46,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 7:55:49,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:55:57,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:56:07,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 7:56:12,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:56:19,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, Email","Messenger, Email"
2/23/2021 7:56:29,Instagram,Instagram,WhatsApp,"WhatsApp, GroupMe"
2/23/2021 7:56:30,"Facebook, Instagram","Facebook, Instagram, TikTok",Email,Email
2/23/2021 7:56:31,Instagram,Instagram,Email,WhatsApp
2/23/2021 7:56:32,"Instagram, Snapchat, Pinterest","Instagram, TikTok","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 7:56:36,"Facebook, Instagram","Facebook, Instagram, TikTok",Email,Email
2/23/2021 7:56:36,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:56:38,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:56:45,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:56:50,"Facebook, Instagram, Snapchat","Instagram, Snapchat, Twitter, TikTok",Messenger,"WhatsApp, Email"
2/23/2021 7:57:02,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:57:28,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",WhatsApp,WhatsApp
2/23/2021 7:57:38,"Facebook, Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:57:52,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter",WhatsApp,WhatsApp
2/23/2021 7:57:53,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:57:59,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Twitter, Pinterest",WhatsApp,WhatsApp
2/23/2021 7:58:07,"Facebook, Instagram",Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:58:13,"Instagram, Pinterest","Instagram, Pinterest","WhatsApp, iMessage","WhatsApp, Email, iMessage"
2/23/2021 7:58:13,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:58:17,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:58:20,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 7:58:21,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:58:35,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:58:42,Instagram,"Instagram, Snapchat, TikTok",Email,"Email, Google classroom "
2/23/2021 7:58:42,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 7:58:43,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:58:49,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:59:14,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:59:22,"Facebook, Instagram","Facebook, Instagram, TikTok","Messenger, WhatsApp","Messenger, WhatsApp, Email, Discord"
2/23/2021 7:59:29,"Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:59:29,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 7:59:31,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:59:34,"Instagram, Pinterest","Instagram, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:59:45,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:59:55,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 7:59:57,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email, iMessage"
2/23/2021 8:00:08,Instagram,Instagram,WhatsApp,"WhatsApp, Google Classroom"
2/23/2021 8:00:12,"Facebook, Instagram, TikTok","Facebook, Instagram, TikTok","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:00:15,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp",WhatsApp
2/23/2021 8:00:23,Instagram,"Facebook, Instagram, Snapchat, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:00:25,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",Email,Email
2/23/2021 8:00:26,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:00:30,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:00:33,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:00:33,Instagram,"Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:00:50,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Viber","Messenger, WhatsApp, Email"
2/23/2021 8:00:51,"Facebook, Instagram, LinkedIn","Facebook, Instagram, LinkedIn","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:00:56,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, iMessage"
2/23/2021 8:01:10,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:01:15,Instagram,Instagram,Email,Email
2/23/2021 8:01:19,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 8:01:23,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:01:24,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:01:35,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:01:42,"Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:01:45,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:01:48,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:01:50,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat",Email,Email
2/23/2021 8:01:52,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:01:55,"Instagram, Snapchat","Instagram, Snapchat, TikTok, Pinterest",,"WhatsApp, Email"
2/23/2021 8:01:58,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:02:15,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:02:20,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:02:24,"Facebook, Instagram, Snapchat","Facebook, Instagram","WhatsApp, Email",WhatsApp
2/23/2021 8:02:42,"Instagram, Snapchat","Instagram, Snapchat","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, iMessage"
2/23/2021 8:02:56,"Facebook, Instagram, Snapchat",Snapchat,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:02:57,"Facebook, Instagram","Facebook, Instagram","WhatsApp, iMessage","WhatsApp, iMessage"
2/23/2021 8:03:00,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 8:03:09,Instagram,Instagram,Email,
2/23/2021 8:03:19,"Facebook, Instagram","Facebook, Instagram, TikTok",Email,Email
2/23/2021 8:03:19,"Facebook, Instagram, TikTok, Pinterest","Facebook, Instagram, TikTok, Pinterest",,
2/23/2021 8:03:23,"Instagram, Pinterest","Instagram, Twitter, Pinterest","WhatsApp, Email","WhatsApp, Email, Google classroom"
2/23/2021 8:03:30,"Facebook, Instagram, Snapchat, Whatsapp","Facebook, Instagram, Whatsapp",Email,Email
2/23/2021 8:03:34,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
