Timestamp,What social media did you use before COVID?,What social media do you use now?,Which platforms did you use for class/work related communication before COVID?,Which platforms do you use for class/work related communication now?
2/23/2021 8:03:37,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:03:40,,"Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:03:43,"Instagram, Twitter","Instagram, Twitter","WhatsApp, Viber","WhatsApp, Viber"
2/23/2021 8:03:54,"Facebook, Instagram","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:04:02,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:04:06,"Instagram, Snapchat, Twitter, TikTok, Pinterest","Instagram, Twitter, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:04:07,"Facebook, Instagram, Snapchat, Pinterest, LinkedIn","Facebook, Instagram, Snapchat, Pinterest, LinkedIn","Messenger, WhatsApp, Email, Discord, iMessage","Messenger, WhatsApp, Email, Discord, iMessage"
2/23/2021 8:04:25,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:04:27,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:04:54,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","Email, Google classroom"
2/23/2021 8:05:10,Instagram,Instagram,"Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:05:39,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:05:52,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 8:06:04,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:06:09,"Facebook, Instagram","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:06:13,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, Discord","Messenger, WhatsApp, Email, Discord"
2/23/2021 8:06:17,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp"
2/23/2021 8:06:21,"Instagram, Snapchat, Tumblr ","Instagram, Snapchat, Tumblr ","WhatsApp, Email","WhatsApp, Email, Google Classroom"
2/23/2021 8:06:26,Instagram,Instagram,"WhatsApp, Email, Discord, Google classroom","WhatsApp, Email, Discord, Google classroom"
2/23/2021 8:06:37,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:07:00,"Facebook, Instagram",Instagram,"WhatsApp, Email, Discord","WhatsApp, Email"
2/23/2021 8:07:18,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:07:22,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:07:29,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:07:34,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:07:45,"Facebook, Instagram, TikTok","Facebook, Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:07:54,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok, Pinterest",WhatsApp,"WhatsApp, Email"
2/23/2021 8:07:57,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:07:57,"Facebook, Instagram","Facebook, Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:08:06,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:08:23,Facebook,"Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:08:27,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:08:32,Instagram,Instagram,WhatsApp,"WhatsApp, Email"
2/23/2021 8:08:39,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:08:56,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:09:01,"Facebook, Instagram, Snapchat, Twitter, TikTok","Facebook, Instagram, Snapchat, Twitter, TikTok","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:09:06,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:09:08,"Facebook, Instagram","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:09:31,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:09:32,Instagram,Instagram,Email,Email
2/23/2021 8:10:01,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email, Zoom","Messenger, WhatsApp, Email"
2/23/2021 8:10:21,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:10:26,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:10:38,Instagram,Instagram,"Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:10:43,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:10:59,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:11:10,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:11:10,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:11:18,"Facebook, Instagram","Facebook, Instagram, Twitter, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:11:23,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, Pinterest","Messenger, WhatsApp, Email, Discord","Messenger, WhatsApp, Email, Discord"
2/23/2021 8:11:48,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:11:51,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest",Email,Email
2/23/2021 8:11:52,"Instagram, Snapchat, Twitter, Pinterest, Reddit","Instagram, Snapchat, Twitter, Pinterest, Reddit","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:11:55,"Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Facebook, Instagram, Snapchat","WhatsApp, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:12:07,"Instagram, Snapchat, Pinterest",Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:12:09,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:12:21,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:12:41,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:12:46,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:12:47,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:12:53,"Facebook, Instagram, TikTok","Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:13:34,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",Email,"Email, Google classroom"
2/23/2021 8:13:35,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:13:38,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:13:46,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:14:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok, Pinterest",Email,Email
2/23/2021 8:14:21,"Facebook, Instagram, Pinterest","Facebook, Instagram, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:14:26,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:14:31,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:14:44,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:15:01,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:15:05,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok",Nijedan,Google clasroom
2/23/2021 8:15:12,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, iMessage","WhatsApp, Email, iMessage, Google classroom"
2/23/2021 8:15:21,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 8:15:27,"Facebook, Instagram","Instagram, TikTok","WhatsApp, iMessage","WhatsApp, iMessage"
2/23/2021 8:15:32,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email, Google Classroom"
2/23/2021 8:15:41,Facebook,Facebook,Email,Email
2/23/2021 8:15:41,"Facebook, Instagram, Snapchat, TikTok, WeChat, Pinterest","Facebook, Instagram, Snapchat, TikTok, WeChat, Pinterest","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 8:15:52,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:16:01,Instagram,Instagram,WhatsApp,Messenger
2/23/2021 8:16:08,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:16:23,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:16:28,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:16:31,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:17:08,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:17:29,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Email,  Google Class room"
2/23/2021 8:17:40,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:17:42,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:17:59,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:18:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:18:03,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:18:27,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok",WhatsApp,"WhatsApp, Email"
2/23/2021 8:18:56,"Instagram, Snapchat, Pinterest","Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:19:04,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:19:25,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:19:26,"Facebook, Instagram","Facebook, Instagram, LinkedIn","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:19:27,"Instagram, Pinterest","Instagram, TikTok, Pinterest",WhatsApp,"WhatsApp, Email"
2/23/2021 8:19:41,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:19:43,"Facebook, Instagram, Twitter, TikTok","Facebook, Instagram, Twitter, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:20:11,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:20:15,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest",Email,Email
2/23/2021 8:20:15,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:21:06,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp"
2/23/2021 8:21:08,Instagram,Instagram,"WhatsApp, Slack","WhatsApp, Email"
2/23/2021 8:21:23,"Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:21:29,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:21:37,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:21:48,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:21:49,"Instagram, Snapchat, Whatsapp","Instagram, Snapchat, Whatsapp","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:22:24,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:22:35,"Facebook, Instagram","Facebook, Instagram, Twitter","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:22:45,"Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:22:46,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","WhatsApp, Email, Discord","WhatsApp, Email, Discord"
2/23/2021 8:22:54,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:22:55,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest",google classroom,google classroom
2/23/2021 8:23:01,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:23:48,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest",Email,Email
2/23/2021 8:23:50,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:24:33,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:24:34,"Instagram, Pinterest","Instagram, TikTok, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:24:47,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:26:11,"Facebook, Instagram, Twitter, LinkedIn","Facebook, Instagram, Twitter, LinkedIn","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, iMessage"
2/23/2021 8:26:24,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:26:52,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 8:27:01,"Facebook, Instagram","Facebook, Instagram, Twitter","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:27:20,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:27:25,,,,
2/23/2021 8:27:54,Instagram,"Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:28:05,Instagram,Instagram,Email,Email
2/23/2021 8:28:58,"Instagram, Snapchat, Pinterest","Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:30:01,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:30:17,"Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:30:19,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, TikTok","WhatsApp, Email","WhatsApp, google classrom"
2/23/2021 8:30:49,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:31:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, Email","WhatsApp, Email"
2/23/2021 8:31:08,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:31:12,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:31:14,Instagram,Instagram,,Email
2/23/2021 8:31:38,"Facebook, Instagram, LinkedIn","Instagram, TikTok, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:33:24,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:33:38,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:33:50,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp"
2/23/2021 8:33:51,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:34:04,"Facebook, Instagram","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:34:04,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:34:42,"Facebook, Instagram, Snapchat","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:34:48,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",Email,Email
2/23/2021 8:35:05,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:35:22,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 8:35:54,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:36:32,"Facebook, Instagram","Facebook, Instagram","Slack, Google clasromm","Messenger, WhatsApp, Email"
2/23/2021 8:36:50,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:37:02,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 8:37:04,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email",
2/23/2021 8:37:40,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:38:11,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 8:38:25,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email, Discord","Messenger, WhatsApp, Email, Discord"
2/23/2021 8:38:31,"Instagram, Snapchat, TikTok, Pinterest","Instagram, Snapchat, Twitter, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:39:06,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:39:17,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:39:35,Instagram,"Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:39:40,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:40:01,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, Pinterest",WhatsApp,"WhatsApp, Email"
2/23/2021 8:40:14,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email",Email
2/23/2021 8:40:16,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 8:40:46,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:41:03,"Instagram, Snapchat","Instagram, Snapchat, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:41:04,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:41:07,"Snapchat, Pinterest","Snapchat, Pinterest",WhatsApp,WhatsApp
2/23/2021 8:41:14,"Facebook, Instagram","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:41:35,"Instagram, Snapchat","Instagram, Snapchat, TikTok",WhatsApp,"WhatsApp, Email"
2/23/2021 8:41:41,"Instagram, Snapchat","Instagram, Snapchat, Twitter","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
