Timestamp,What social media did you use before COVID?,What social media do you use now?,Which platforms did you use for class/work related communication before COVID?,Which platforms do you use for class/work related communication now?
2/23/2021 8:41:57,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 8:42:08,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:42:32,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:42:36,"Facebook, Instagram",Instagram,"WhatsApp, Email",WhatsApp
2/23/2021 8:43:24,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",google classroom,google classroom
2/23/2021 8:45:31,"Facebook, Instagram","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:48:07,"Facebook, Instagram, Youtube","Facebook, Instagram, Youtube","Email, Viber","WhatsApp, Email, Viber"
2/23/2021 8:48:22,,"Facebook, Instagram, Snapchat",,Email
2/23/2021 8:48:36,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email, Discord"
2/23/2021 8:49:35,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:49:56,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:49:58,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:50:14,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:50:24,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 8:50:32,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 8:50:47,"Facebook, Instagram","Facebook, Instagram, Snapchat",Messenger,"WhatsApp, Email"
2/23/2021 8:50:54,"Instagram, Snapchat, Twitter","Instagram, Snapchat, Twitter, TikTok",WhatsApp,WhatsApp
2/23/2021 8:51:14,"Instagram, Snapchat","Instagram, Snapchat, TikTok","WhatsApp, iMessage","WhatsApp, Email, iMessage"
2/23/2021 8:51:24,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:51:27,"Instagram, Snapchat",Instagram,WhatsApp,"WhatsApp, Email"
2/23/2021 8:51:27,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:51:56,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber "
2/23/2021 8:52:12,"Instagram, Pinterest","Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:52:30,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:52:54,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok",Messenger,"Messenger, Email"
2/23/2021 8:53:05,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:53:08,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:53:10,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 8:53:46,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:54:32,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 8:54:44,"Instagram, Pinterest","Instagram, TikTok, Pinterest",Email,Email
2/23/2021 8:54:47,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:55:38,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 8:55:58,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 8:58:56,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 8:59:10,Snapchat,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:59:23,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 8:59:27,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:00:50,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:02:43,Instagram,Instagram,"WhatsApp, Email",WhatsApp
2/23/2021 9:03:09,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Discord"
2/23/2021 9:03:12,Instagram,Instagram,"Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:03:19,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:03:31,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:04:45,"Instagram, Pinterest",Instagram,WhatsApp,"WhatsApp, iMessage"
2/23/2021 9:05:19,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest",Nita od navedenog,Email
2/23/2021 9:05:21,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:06:01,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 9:06:06,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 9:06:38,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest",Nista od navedenog,"Email, Google clasroom"
2/23/2021 9:07:13,Instagram,"Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:07:18,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Twitter",Email,"Email, Google classroom"
2/23/2021 9:07:42,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, iMessage"
2/23/2021 9:07:58,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 9:08:16,"Facebook, Instagram, Twitter","Facebook, Instagram, Snapchat, Twitter",,WhatsApp
2/23/2021 9:08:19,Instagram,"Instagram, TikTok",WhatsApp,WhatsApp
2/23/2021 9:08:35,"Facebook, Instagram","Facebook, Instagram, WeChat","Email, Google classroom","Email, Google classroom"
2/23/2021 9:10:21,"Facebook, Instagram","Facebook, Instagram, Twitter, TikTok","Messenger, Email","Messenger, Slack"
2/23/2021 9:10:23,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:10:05,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:10:56,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:10:46,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 9:10:58,"Facebook, Instagram","Facebook, Instagram, LinkedIn","WhatsApp, Email, Slack","WhatsApp, Email, Piazza"
2/23/2021 9:10:58,"Facebook, Instagram, Snapchat, Twitter","Instagram, Snapchat, Twitter","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 9:11:09,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email, Discord"
2/23/2021 9:11:17,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:11:56,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:12:36,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","WhatsApp, Email",Email
2/23/2021 9:14:25,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 9:15:15,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:15:23,"Instagram, Pinterest","Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email, Google classroom"
2/23/2021 9:15:36,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:16:01,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:16:12,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email, Google classroom"
2/23/2021 9:16:18,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:16:41,Instagram,Instagram,WhatsApp,"WhatsApp, Email, Discord"
2/23/2021 9:19:58,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 9:20:13,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter",Email,Email
2/23/2021 9:20:21,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 9:20:45,"Facebook, Instagram, LinkedIn, Reddit","Facebook, Instagram, LinkedIn, Reddit","WhatsApp, Email, Discord","WhatsApp, Email, Discord, MS Teams"
2/23/2021 9:21:51,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 9:22:10,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:22:34,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 9:23:04,"Instagram, Twitter","Instagram, Twitter, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:23:07,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:23:08,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:23:54,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 9:25:02,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,Email
2/23/2021 9:26:04,Instagram,Instagram,"WhatsApp, iMessage",Email
2/23/2021 9:26:05,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 9:26:20,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 9:27:04,Instagram,"Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:27:42,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest",,Email
2/23/2021 9:28:48,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Moodle"
2/23/2021 9:29:25,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:31:21,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:31:36,"Facebook, Instagram, Snapchat","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:32:00,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 9:32:26,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 9:32:34,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","WhatsApp, Email, iMessage","WhatsApp, Email"
2/23/2021 9:33:02,"Facebook, Instagram, Twitter","Facebook, Instagram, Twitter","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 9:34:39,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email, Google Classroom"
2/23/2021 9:35:00,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email, Discord","WhatsApp, Email, Discord"
2/23/2021 9:36:27,"Facebook, Instagram","Facebook, Instagram, Snapchat",Email,Email
2/23/2021 9:36:43,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:39:44,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:40:30,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/23/2021 9:41:00,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:45:17,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:47:10,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:47:16,"Facebook, Instagram",Instagram,"WhatsApp, Email",WhatsApp
2/23/2021 9:48:14,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:50:25,"Facebook, Instagram, Snapchat","Instagram, Snapchat",google classroom,google classroom
2/23/2021 9:49:48,"Instagram, Snapchat","Instagram, Snapchat",Email,Email
2/23/2021 9:49:48,"Instagram, Snapchat","Instagram, Snapchat",Messenger,"Messenger, WhatsApp, Email"
2/23/2021 9:51:25,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 9:53:25,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 9:53:48,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 9:54:25,Instagram,"Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:55:33,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:55:47,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","WhatsApp, Email","WhatsApp, Email"
2/23/2021 9:57:10,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 9:57:32,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 10:01:56,"Facebook, Instagram, Snapchat","Instagram, Snapchat, Twitter",WhatsApp,Email
2/23/2021 10:02:15,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:05:14,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 10:05:22,"Facebook, Instagram, Snapchat","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 10:08:50,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email, Telegram","WhatsApp, Email, Telegram"
2/23/2021 10:12:44,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",Email,Email
2/23/2021 10:16:49,Instagram,Instagram,Email,Email
2/23/2021 10:17:07,"Instagram, Snapchat, Pinterest","Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 10:18:27,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest",WhatsApp,WhatsApp
2/23/2021 10:19:28,"Facebook, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:20:29,"Instagram, TikTok","Instagram, Snapchat, TikTok",WhatsApp,WhatsApp
2/23/2021 10:25:54,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:26:15,Instagram,"Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 10:26:43,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, Twitter","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:31:33,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 10:31:45,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 10:32:00,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:32:40,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 10:34:20,"Instagram, Pinterest","Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 10:34:29,"Instagram, Snapchat","Instagram, Snapchat","Messenger, WhatsApp, Email","WhatsApp, Email"
2/23/2021 10:36:31,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 10:38:41,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Google classroom "
2/23/2021 10:38:49,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest",WhatsApp,"WhatsApp, Email, GroupMe"
2/23/2021 10:39:06,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:39:57,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 10:40:49,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","WhatsApp, Email","WhatsApp, Email"
2/23/2021 10:42:28,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/23/2021 10:43:07,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 10:54:25,Instagram,Instagram,"WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 10:59:35,"Facebook, Instagram, Snapchat","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 11:02:26,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 11:02:41,Instagram,"Instagram, TikTok",WhatsApp,WhatsApp
2/23/2021 11:07:22,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 11:08:43,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 11:09:55,"Facebook, Instagram, TikTok","Facebook, Instagram, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 11:11:28,Instagram,Instagram,Email,Email
2/23/2021 11:12:20,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 11:15:02,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email",Email
2/23/2021 11:18:12,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 11:20:40,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","WhatsApp, Email, Google classroom","Messenger, WhatsApp, Google classroom"
2/23/2021 11:22:12,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Google classroom "
2/23/2021 11:23:23,Instagram,,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 11:23:49,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email, GroupMe, google meet"
2/23/2021 11:24:02,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 11:24:03,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 11:24:31,Instagram,"Instagram, TikTok",WhatsApp,Google uionica
