Timestamp,What social media did you use before COVID?,What social media do you use now?,Which platforms did you use for class/work related communication before COVID?,Which platforms do you use for class/work related communication now?
2/23/2021 11:28:48,"Instagram, Twitter, TikTok, Pinterest","Instagram, Twitter, TikTok, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Discord"
2/23/2021 11:35:07,"Facebook, Instagram, Twitter, Pinterest, LinkedIn","Facebook, Instagram, Twitter, Pinterest, LinkedIn","WhatsApp, Email, Zoom","WhatsApp, Email, Zoom"
2/23/2021 11:36:52,"Instagram, Pinterest","Instagram, Pinterest","WhatsApp, iMessage","WhatsApp, Email, iMessage"
2/23/2021 11:37:55,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 11:38:13,Facebook,Facebook,WhatsApp,"WhatsApp, Email, Discord"
2/23/2021 11:40:14,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 11:42:28,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, iMessage"
2/23/2021 11:45:09,"Facebook, Instagram","Facebook, Instagram, TrendBlog","Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber"
2/23/2021 11:59:29,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 12:03:13,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 12:04:10,Instagram,"Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 12:04:53,Instagram,Instagram,WhatsApp,"WhatsApp, Email"
2/23/2021 12:06:07,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/23/2021 12:08:35,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 12:13:50,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email, Google Classroom"
2/23/2021 12:21:46,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 12:25:21,Facebook,Facebook,"Messenger, WhatsApp, Email, Viber","Messenger, WhatsApp, Email, Viber"
2/23/2021 12:44:14,Facebook,Facebook,,GroupMe
2/23/2021 12:45:25,"Facebook, Instagram",Facebook,"WhatsApp, iMessage","WhatsApp, Email, iMessage"
2/23/2021 12:45:26,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 12:50:22,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email, iMessage",Email
2/23/2021 12:50:42,"Facebook, Instagram, Snapchat, Twitter, TikTok","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 12:50:49,"Instagram, Pinterest","Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 12:52:14,"Facebook, Instagram, Snapchat, TikTok, WeChat","Facebook, Instagram, Snapchat, TikTok, WeChat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 12:54:16,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 12:55:31,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 12:55:55,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/23/2021 13:02:14,"Instagram, Snapchat, TikTok, Pinterest","Instagram, Twitter, TikTok, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:08:03,"Instagram, Pinterest","Instagram, Snapchat, Pinterest",WhatsApp,WhatsApp
2/23/2021 13:08:51,"Facebook, Instagram","Facebook, Instagram, TikTok","WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:10:39,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest",Email,"Messenger, WhatsApp, Email"
2/23/2021 13:12:00,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Zoom, google classroom"
2/23/2021 13:12:26,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","WhatsApp, Email, Discord","WhatsApp, Email, Discord"
2/23/2021 13:12:51,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:14:04,"Facebook, Instagram, Reddit","Facebook, Instagram, Reddit","Messenger, WhatsApp","Messenger, WhatsApp, Google classroom"
2/23/2021 13:30:54,"Instagram, TikTok, Pinterest","Instagram, TikTok, Pinterest","Messenger, WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:31:43,"Facebook, Instagram, Snapchat, Twitter","Facebook, Twitter, TikTok, Pinterest","Messenger, Email, Slack, Piazza, GroupMe","Messenger, Email, Slack, Discord"
2/23/2021 13:35:21,"Instagram, Twitter","Instagram, Twitter",Edmodo,Google Classroom
2/23/2021 13:37:50,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:39:12,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 13:44:11,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 13:49:58,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email, Zoom, Classroom"
2/23/2021 13:51:14,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/23/2021 13:52:44,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 14:01:32,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 14:13:06,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, TikTok, Pinterest",WhatsApp,"WhatsApp, Email"
2/23/2021 14:13:32,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 14:15:25,"Instagram, Reddit ","Instagram, Twitter, Reddit ","WhatsApp, Email, Discord","WhatsApp, Email"
2/23/2021 14:18:52,Hi <,Facebook,Messenger,Ed
2/23/2021 14:26:55,"Instagram, Twitter","Instagram, Twitter","WhatsApp, Email","WhatsApp, Email, google classroom"
2/23/2021 14:28:46,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/23/2021 14:48:03,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email, Google classroom"
2/23/2021 15:00:43,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/23/2021 15:02:27,Instagram,Instagram,Messenger,Messenger
2/23/2021 15:04:51,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email, Google Classroom","WhatsApp, Email, Google Clasroom"
2/23/2021 15:05:09,Facebook,"Facebook, Pinterest",WhatsApp,WhatsApp
2/23/2021 15:10:34,Twitter,"Facebook, Instagram, Twitter","WhatsApp, Email, iMessage, Viber","WhatsApp, Email, iMessage, Viber"
2/23/2021 15:12:15,Instagram,Instagram,Email,
2/23/2021 15:20:26,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/23/2021 15:36:01,"Facebook, Instagram, Snapchat, TikTok, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp","WhatsApp, Email"
2/23/2021 15:36:46,Instagram,Instagram,WhatsApp,WhatsApp
2/23/2021 15:40:07,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",WhatsApp,WhatsApp
2/23/2021 15:46:43,"Facebook, Instagram, Snapchat, Pinterest",Facebook,"Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 15:49:13,"Facebook, Instagram, WhatsApp, Viber","Facebook, Instagram, WhatsApp, Viber","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 16:07:45,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/23/2021 16:08:27,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 16:18:39,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Email"
2/23/2021 16:21:16,"Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 16:21:52,"Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest",Messenger,"WhatsApp, Email"
2/23/2021 16:54:27,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 17:49:00,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/23/2021 18:05:35,Instagram,Instagram,WhatsApp,"WhatsApp, Email"
2/23/2021 18:22:11,"Instagram, Snapchat","Instagram, Snapchat, TikTok",WhatsApp,WhatsApp
2/23/2021 18:37:50,Instagram,"Instagram, Snapchat",Email,"WhatsApp, Email"
2/24/2021 0:15:31,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/24/2021 2:08:28,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest",Email,Email
2/24/2021 3:04:39,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:14:51,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:15:27,Instagram,"Instagram, TikTok",WhatsApp,Email
2/24/2021 3:16:28,Instagram,Instagram,"Messenger, WhatsApp","Messenger, WhatsApp"
2/24/2021 3:17:02,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:17:13,Instagram,Instagram,WhatsApp,WhatsApp
2/24/2021 3:17:23,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:17:52,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Instagram, Snapchat, TikTok","Messenger, WhatsApp","WhatsApp, Email"
2/24/2021 3:19:06,"Facebook, Instagram, LinkedIn","Facebook, Instagram",WhatsApp,WhatsApp
2/24/2021 3:19:51,"Instagram, Snapchat","Instagram, Snapchat, TikTok",google classroom ,google classroom 
2/24/2021 3:20:04,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:21:08,"Facebook, Instagram, LinkedIn","Facebook, Instagram, LinkedIn","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:21:25,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, TikTok, Pinterest","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/24/2021 3:22:14,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/24/2021 3:23:13,Facebook,Facebook,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:24:04,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:25:39,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:25:46,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:26:24,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:26:17,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/24/2021 3:26:52,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:28:41,"Facebook, Instagram","Facebook, Instagram",WhatsApp,"WhatsApp, Google classroom "
2/24/2021 3:29:08,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:30:18,"Facebook, Instagram","Facebook, Instagram, Snapchat","Messenger, WhatsApp",Email
2/24/2021 3:31:17,Instagram,Instagram,WhatsApp,WhatsApp
2/24/2021 3:31:21,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/24/2021 3:31:45,"Facebook, Instagram","Facebook, Instagram",Email,Email
2/24/2021 3:32:18,"Facebook, Instagram","Facebook, Instagram, Twitter","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:33:18,Instagram,Instagram,"WhatsApp, Email",WhatsApp
2/24/2021 3:34:05,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat",Email,Email
2/24/2021 3:35:14,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, Pinterest",WhatsApp,"WhatsApp, Email"
2/24/2021 3:37:17,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:37:19,Instagram,Instagram,WhatsApp,WhatsApp
2/24/2021 3:37:33,"Instagram, Twitter, TikTok","Instagram, Twitter, TikTok","Messenger, WhatsApp, Facebook groups","Messenger, WhatsApp, Email, Facebook groups and Google Classroom"
2/24/2021 3:38:19,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:38:36,"Facebook, Instagram, WeChat","Facebook, Instagram, WeChat","Messenger, WhatsApp","Messenger, WhatsApp"
2/24/2021 3:38:43,Instagram,Instagram,WhatsApp,"WhatsApp, Email"
2/24/2021 3:42:29,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,WhatsApp
2/24/2021 3:44:04,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter, TikTok","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:44:59,"Facebook, Instagram, Snapchat, Twitter","Facebook, Instagram, Snapchat, Twitter","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:44:54,Instagram,Instagram,"WhatsApp, Email","Messenger, WhatsApp"
2/24/2021 3:45:13,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:46:01,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:46:19,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:48:52,"Instagram, Snapchat, ","Instagram, ",WhatsApp,"WhatsApp, Email, , "
2/24/2021 3:53:52,Instagram,Instagram,Email,Email
2/24/2021 3:55:47,"Facebook, Instagram, Pinterest","Facebook, Instagram, Snapchat, Pinterest","WhatsApp, Email","WhatsApp, Email"
2/24/2021 3:56:30,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:56:51,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 3:59:31,"Instagram, Snapchat","Instagram, Snapchat, Twitter, TikTok","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/24/2021 3:59:57,"Instagram, Twitter","Instagram, Twitter, Pinterest",WhatsApp,WhatsApp
2/24/2021 4:00:07,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email",Email
2/24/2021 4:00:59,"Facebook, Instagram","Facebook, Instagram, TikTok","Messenger, WhatsApp","Messenger, WhatsApp, Email"
2/24/2021 4:01:55,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 4:05:11,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:12:42,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 4:13:32,"Facebook, Instagram, Snapchat","Facebook, Instagram, TikTok",WhatsApp,"WhatsApp, Email"
2/24/2021 4:13:40,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,WhatsApp
2/24/2021 4:14:19,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:15:24,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:20:25,"Facebook, Instagram","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:23:18,"Facebook, Instagram, Twitter, Discord","Facebook, Instagram, Twitter, Discord","WhatsApp, Discord","WhatsApp, Discord"
2/24/2021 4:23:32,"Facebook, Instagram, Youtube","Facebook, Instagram, Youtube","Email, Google classroom","Email, Google classroom"
2/24/2021 4:23:43,"Facebook, Instagram","Instagram, TikTok",WhatsApp,"WhatsApp, Email"
2/24/2021 4:25:49,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:26:40,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 4:31:48,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"
2/24/2021 4:31:57,"Facebook, Instagram",,"Messenger, WhatsApp, Email","Messenger, WhatsApp, iMessage"
2/24/2021 4:33:05,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 4:44:07,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp","Messenger, WhatsApp"
2/24/2021 4:46:33,"Facebook, Instagram, Snapchat, TikTok","Facebook, Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/24/2021 4:53:30,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","WhatsApp, Email"
2/24/2021 5:08:57,"Facebook, Instagram, Twitter, Pinterest","Facebook, Instagram, Twitter, TikTok, Pinterest","WhatsApp, Email, Classroom","WhatsApp, Email, Classroom "
2/24/2021 5:13:18,Instagram,Instagram,"WhatsApp, Email","WhatsApp, Email"
2/24/2021 5:13:53,"Instagram, Twitter","Instagram, Twitter","WhatsApp, Email, iMessage","WhatsApp, Email, iMessage"
2/24/2021 5:14:41,Instagram,Instagram,WhatsApp,Email
2/24/2021 5:18:32,"Instagram, Snapchat","Instagram, Snapchat",Email,Email
2/24/2021 5:20:47,Instagram,"Instagram, Twitter","WhatsApp, Email, Slack","WhatsApp, Email, Slack"
2/24/2021 5:22:08,,Instagram,,
2/24/2021 5:31:47,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 5:35:03,"Facebook, Instagram","Facebook, Instagram","WhatsApp, Email","WhatsApp, Email"
2/24/2021 5:35:46,"Instagram, Snapchat, TikTok","Instagram, Snapchat, TikTok","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 5:49:49,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 6:13:34,Instagram,"Instagram, TikTok, Pinterest",WhatsApp,WhatsApp
2/24/2021 6:19:44,"Instagram, Snapchat","Instagram, Snapchat",WhatsApp,"WhatsApp, Email"
2/24/2021 6:48:21,"Facebook, Instagram, Snapchat, Pinterest","Instagram, Snapchat, Pinterest","Messenger, WhatsApp, Email","WhatsApp, Email"
2/24/2021 6:49:58,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 6:51:12,"Instagram, Snapchat","Instagram, Snapchat","WhatsApp, Email","WhatsApp, Email"
2/24/2021 6:51:35,"Facebook, Instagram, Snapchat, Pinterest","Facebook, Instagram, Snapchat, Pinterest","Messenger, WhatsApp, iMessage","Messenger, WhatsApp, Email, iMessage"
2/24/2021 6:55:11,"Instagram, Snapchat, LinkedIn","Instagram, Snapchat, Pinterest, LinkedIn",WhatsApp,WhatsApp
2/24/2021 6:57:58,"Facebook, Instagram","Facebook, Instagram","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 7:06:12,"Facebook, Instagram, Pinterest","Facebook, Instagram, Pinterest",Email,"Email, Google classroom"
2/24/2021 7:13:05,"Facebook, Instagram","Facebook, Instagram",WhatsApp,WhatsApp
2/24/2021 7:14:43,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 7:27:21,"Facebook, Instagram, Snapchat","Facebook, Instagram, Snapchat","Messenger, WhatsApp, Email","Messenger, WhatsApp, Email"
2/24/2021 7:31:06,"Facebook, Instagram, Snapchat, Twitter, Pinterest","Facebook, Instagram, Snapchat, Twitter, Pinterest",WhatsApp,"WhatsApp, Email"
2/24/2021 7:33:12,Instagram,Instagram,"Messenger, WhatsApp, Email, iMessage","Messenger, WhatsApp, Email, iMessage"
2/24/2021 7:33:18,"Instagram, Snapchat","Instagram, Snapchat, TikTok","WhatsApp, Email","WhatsApp, Email"